user_id,age_range,gender,merchant_id,label,kind,item_id,category_id,brand_id,time_stamp,action_type
393289,5,1,3990,-1,train,825,662,5644,909,0
168778,0,0,983,-1,train,891,898,5508,627,3
393802,5,0,461,-1,train,909,662,1859,918,0
291658,6,0,3990,-1,train,825,662,5644,909,0
367435,3,0,4255,-1,train,866,1213,1573,710,0
242251,0,1,1393,-1,train,862,1389,4705,1111,0
85579,5,1,4255,-1,train,866,1213,1573,710,0
85579,5,1,4255,-1,train,866,1213,1573,710,0
358219,3,1,4255,-1,train,866,1213,1573,813,0
358219,3,1,4255,-1,train,866,1213,1573,813,0
358219,3,1,4255,-1,train,866,1213,1573,813,0
358219,3,1,4255,-1,train,866,1213,1573,813,2
358219,3,1,4255,-1,train,866,1213,1573,813,0
167500,4,0,4255,-1,train,866,1213,1573,710,0
315724,3,1,1393,0,train,862,1389,4705,925,0
285772,4,2,4255,-1,train,866,1213,1573,801,0
285772,4,2,4255,-1,train,866,1213,1573,710,0
285772,4,2,4255,-1,train,866,1213,1573,710,2
285772,4,2,4255,-1,train,866,1213,1573,710,0
29260,5,0,983,-1,train,891,898,5508,808,0
184909,3,2,983,-1,train,891,898,5508,617,0
141901,6,0,4255,-1,train,866,1213,1573,813,0
275278,0,0,4267,0,train,882,35,6046,713,0
114511,6,0,3990,-1,train,825,662,5644,815,0
314191,4,0,1393,-1,train,862,1389,4705,1027,0
253519,4,0,4945,-1,train,820,11,7069,829,0
190543,0,0,461,-1,train,909,662,1859,702,0
136783,3,0,2116,-1,train,867,656,7334,1110,0
277327,3,0,4255,-1,train,866,1213,1573,711,0
409423,0,0,3462,-1,train,916,563,2997,1104,0
278863,4,2,4255,-1,train,866,1213,1573,725,0
89935,0,1,2302,-1,train,933,1438,1635,1002,0
102736,2,1,4818,0,train,954,407,7606,1109,0
102736,2,1,4818,0,train,954,407,7606,1021,3
29008,4,0,1393,-1,train,862,1389,4705,1009,0
29008,4,0,1393,-1,train,862,1389,4705,1111,0
100945,6,0,4255,-1,train,866,1213,1573,714,0
100945,6,0,4255,-1,train,866,1213,1573,710,2
100945,6,0,4255,-1,train,866,1213,1573,710,0
100945,6,0,4255,-1,train,866,1213,1573,710,0
100945,6,0,4255,-1,train,866,1213,1573,710,0
100945,6,0,4255,-1,train,866,1213,1573,710,0
100945,6,0,4255,-1,train,866,1213,1573,720,0
115537,4,2,4255,-1,train,866,1213,1573,730,0
126034,3,1,2692,-1,train,802,1075,6343,1005,0
392530,6,1,2692,-1,train,802,1075,6343,801,0
314707,0,1,679,-1,train,881,1174,8090,725,0
1363,3,0,4255,-1,train,866,1213,1573,710,0
1363,3,0,4255,-1,train,866,1213,1573,710,0
197971,2,0,1393,-1,train,862,1389,4705,815,3
80467,5,1,3290,-1,train,873,1208,6326,1111,0
174676,0,0,232,-1,train,853,1238,7479,1111,0
318037,3,1,4255,-1,train,866,1213,1573,906,0
137557,3,0,4255,-1,train,866,1213,1573,711,0
13909,0,0,2692,-1,train,802,1075,6343,819,0
151381,4,2,4255,-1,train,866,1213,1573,711,0
151381,4,2,4255,-1,train,866,1213,1573,717,0
151381,4,2,4255,-1,train,866,1213,1573,717,0
20821,2,0,3255,-1,train,871,276,7141,803,0
20821,2,0,3255,-1,train,871,276,7141,803,0
362326,4,0,974,-1,train,953,1505,3738,906,0
101206,5,0,4255,-1,train,866,1213,1573,816,0
101206,5,0,4255,-1,train,866,1213,1573,816,2
101206,5,0,4255,-1,train,866,1213,1573,816,2
309079,2,1,4818,-1,train,954,407,7606,601,0
375127,4,0,983,-1,train,891,898,5508,613,3
375127,4,0,983,-1,train,891,898,5508,613,0
10072,5,0,1393,-1,train,862,1389,4705,1107,0
294232,4,0,3858,-1,train,845,662,1419,607,0
195673,0,0,4818,-1,train,954,407,7606,623,0
195673,0,0,4818,-1,train,954,407,7606,623,0
195673,0,0,232,-1,train,853,1238,7479,1101,0
135001,6,0,3990,0,train,825,662,5644,1103,0
135001,6,0,3990,0,train,825,662,5644,1103,0
135001,6,0,3990,0,train,825,662,5644,1103,0
135001,6,0,3990,0,train,825,662,5644,1104,0
135001,6,0,3990,0,train,825,662,5644,1104,0
333145,3,1,4818,-1,train,954,407,7606,617,0
19033,3,0,4255,-1,train,866,1213,1573,710,0
418393,5,0,202,-1,train,870,662,7614,723,0
418393,5,0,202,-1,train,870,662,7614,721,0
418393,5,0,202,-1,train,870,662,7614,721,0
199258,0,0,1110,-1,train,857,1112,2187,1111,0
199258,0,0,1110,-1,train,857,1112,2187,1111,0
199258,0,0,1110,-1,train,857,1112,2187,1111,0
199258,0,0,1110,-1,train,857,1112,2187,1111,0
199258,0,0,1110,-1,train,857,1112,2187,1111,0
199258,0,0,1110,-1,train,857,1112,2187,1111,0
199258,0,0,1110,-1,train,857,1112,2187,1111,3
60763,6,0,1078,-1,train,826,737,8099,624,0
37468,2,1,3462,-1,train,916,563,2997,706,0
37468,2,1,3462,-1,train,916,563,2997,706,0
85852,4,0,1393,0,train,862,1389,4705,1111,0
85852,4,0,1393,0,train,862,1389,4705,1111,0
85852,4,0,1393,0,train,862,1389,4705,1111,0
223324,0,0,983,-1,train,891,898,5508,717,0
383581,4,0,2692,-1,train,802,1075,6343,706,0
57949,5,0,1393,-1,train,862,1389,4705,819,0
57949,5,0,1393,-1,train,862,1389,4705,819,3
277597,6,0,1110,-1,train,857,1112,2187,730,0
345181,3,0,2116,-1,train,867,656,7334,1021,0
36958,3,0,2023,-1,train,937,1181,7161,719,0
248926,4,0,3462,-1,train,916,563,2997,706,0
261982,3,0,202,-1,train,870,662,7614,705,0
261982,3,0,202,-1,train,870,662,7614,705,0
327775,4,0,4255,-1,train,866,1213,1573,710,0
135007,4,0,4945,-1,train,820,11,7069,708,0
135007,4,0,4945,-1,train,820,11,7069,708,0
163423,5,0,4509,-1,train,806,662,4365,628,0
312160,0,0,2217,-1,train,919,1467,3012,818,0
137056,3,1,4255,-1,train,866,1213,1573,820,0
272224,5,0,3677,-1,train,850,1397,5434,622,0
15712,3,1,4255,-1,train,866,1213,1573,722,0
15712,3,1,4255,-1,train,866,1213,1573,808,0
279904,0,0,1110,-1,train,857,1112,2187,814,0
119650,4,0,3877,-1,train,949,1238,3213,606,0
306019,4,0,2116,-1,train,867,656,7334,1106,0
121699,3,0,2217,-1,train,919,1467,3012,816,0
140899,3,0,3243,-1,train,959,1293,6170,516,2
93283,5,0,4255,-1,train,866,1213,1573,815,0
41572,4,0,4255,-1,train,866,1213,1573,907,0
185956,2,1,1110,-1,train,857,1112,2187,1110,0
326500,0,0,202,-1,train,870,662,7614,717,0
339556,3,1,2692,-1,train,802,1075,6343,728,0
278116,4,0,4459,-1,train,920,1213,6441,802,0
278116,4,0,4459,-1,train,920,1213,6441,802,0
279652,5,0,4255,-1,train,866,1213,1573,813,0
267877,4,0,983,-1,train,891,898,5508,617,2
330598,4,0,4945,-1,train,820,11,7069,701,0
157030,4,0,2692,-1,train,802,1075,6343,805,0
103015,4,0,4255,-1,train,866,1213,1573,907,0
103015,4,0,4255,-1,train,866,1213,1573,907,0
236647,3,1,4255,-1,train,866,1213,1573,724,0
345703,5,0,4818,-1,train,954,407,7606,703,0
23911,4,0,983,-1,train,891,898,5508,724,0
92263,2,0,1110,-1,train,857,1112,2187,818,0
116584,6,0,4255,-1,train,866,1213,1573,710,2
116584,6,0,4255,-1,train,866,1213,1573,710,0
73576,4,0,1078,-1,train,826,737,8099,722,0
357736,5,1,4255,-1,train,866,1213,1573,715,0
357736,5,1,4255,-1,train,866,1213,1573,711,0
357736,5,1,4255,-1,train,866,1213,1573,711,0
357736,5,1,4255,-1,train,866,1213,1573,711,2
114793,2,0,4255,-1,train,866,1213,1573,716,2
114793,2,0,4255,-1,train,866,1213,1573,716,0
114793,2,0,4255,-1,train,866,1213,1573,716,2
114793,2,0,4255,-1,train,866,1213,1573,716,0
114793,2,0,4255,-1,train,866,1213,1573,716,0
246121,2,0,4255,-1,train,866,1213,1573,821,0
246121,2,0,4255,-1,train,866,1213,1573,821,0
246121,2,0,4255,-1,train,866,1213,1573,821,0
271465,4,1,4255,-1,train,866,1213,1573,711,2
406633,3,0,4255,-1,train,866,1213,1573,1111,0
357481,0,1,1110,-1,train,857,1112,2187,709,0
233578,4,0,1393,-1,train,862,1389,4705,1011,0
171370,4,0,983,-1,train,891,898,5508,703,0
387946,5,1,4571,-1,train,801,180,4290,1104,0
137578,3,0,3255,-1,train,871,276,7141,908,0
137578,3,0,3255,-1,train,871,276,7141,908,0
137578,3,0,3255,-1,train,871,276,7141,908,0
350314,6,1,3990,-1,train,825,662,5644,830,0
96874,4,2,983,-1,train,891,898,5508,617,0
236395,4,1,4255,-1,train,866,1213,1573,722,0
236395,4,1,4255,-1,train,866,1213,1573,723,0
185707,5,0,4255,-1,train,866,1213,1573,710,2
185707,5,0,4255,-1,train,866,1213,1573,710,0
185707,5,0,4255,-1,train,866,1213,1573,710,0
185707,5,0,4255,-1,train,866,1213,1573,710,0
396139,0,1,4255,-1,train,866,1213,1573,710,0
396139,0,1,4255,-1,train,866,1213,1573,710,0
396139,0,1,4255,-1,train,866,1213,1573,710,2
343915,2,0,2108,-1,train,934,1438,1793,601,0
95851,2,0,1110,-1,train,857,1112,2187,726,0
20332,3,1,1407,0,train,958,1098,834,1111,2
20332,3,1,1407,0,train,958,1098,2833,1111,0
20332,3,1,1407,0,train,958,1098,2833,1111,0
20332,3,1,1407,0,train,958,1098,2833,1006,0
20332,3,1,1407,0,train,958,1098,2833,1106,0
20332,3,1,1407,0,train,958,1098,2833,1106,0
20332,3,1,1407,0,train,958,1098,2833,1110,0
92524,4,1,2692,-1,train,802,1075,6343,716,0
28012,2,0,1393,-1,train,862,1389,4705,1101,0
28012,2,0,1393,-1,train,862,1389,4705,910,3
28012,2,0,1393,-1,train,862,1389,4705,910,0
28012,2,0,1393,-1,train,862,1389,4705,1107,0
333421,5,1,4255,-1,train,866,1213,1573,802,0
288109,3,0,1393,0,train,862,1389,4705,1111,0
188782,0,1,2116,-1,train,867,656,7334,1111,0
57199,5,0,974,-1,train,953,1505,3738,904,0
58735,3,0,4818,-1,train,954,407,7606,724,0
44656,4,0,2116,-1,train,867,656,7334,1104,0
190576,4,0,4083,-1,train,957,276,830,1111,0
114289,0,0,3990,-1,train,825,662,5644,814,0
190321,4,0,983,-1,train,891,898,5508,617,2
263281,8,0,4255,-1,train,866,1213,1573,714,0
263281,8,0,4255,-1,train,866,1213,1573,714,2
179314,4,1,4255,-1,train,866,1213,1573,813,0
179314,4,1,4255,-1,train,866,1213,1573,813,0
316786,0,0,3990,-1,train,825,662,5644,819,0
258418,3,1,1078,-1,train,826,737,8099,527,0
258418,3,1,1078,-1,train,826,737,8099,527,0
258418,3,1,1078,-1,train,826,737,8099,527,3
258418,3,1,1078,-1,train,826,737,8099,527,0
258418,3,1,1078,-1,train,826,737,8099,528,0
206194,4,1,2252,-1,train,914,641,5382,1102,0
232051,3,0,3255,-1,train,871,276,7141,830,0
301939,3,1,4255,-1,train,866,1213,1573,809,0
41587,4,0,983,-1,train,891,898,5508,807,0
53107,4,0,388,-1,train,921,1528,2244,605,0
318067,0,0,189,-1,train,835,662,4357,719,0
372340,6,0,3990,-1,train,825,662,5644,822,0
56692,2,1,2692,-1,train,802,1075,6343,710,0
58996,4,2,4571,-1,train,801,180,4290,1101,0
58996,4,2,4571,-1,train,801,180,4290,1101,0
135028,2,0,2116,-1,train,867,656,7334,1111,0
312181,3,1,2692,-1,train,802,1075,6343,828,3
312181,3,1,2692,-1,train,802,1075,6343,828,0
312181,3,1,2692,-1,train,802,1075,6343,805,0
312181,3,1,2692,-1,train,802,1075,6343,830,3
312181,3,1,2692,-1,train,802,1075,6343,830,0
200821,0,0,1544,-1,train,892,384,654,626,0
85621,0,0,3491,-1,train,860,1238,3969,526,0
138871,6,0,4255,-1,train,866,1213,1573,725,0
416119,4,0,606,-1,train,839,1095,376,923,0
39544,3,0,983,-1,train,891,898,5508,728,2
369016,4,1,4644,-1,train,876,267,8235,1110,0
175480,2,1,3858,-1,train,845,662,1419,620,0
117112,0,0,2692,-1,train,802,1075,6343,730,0
382072,0,0,1078,-1,train,826,737,8099,802,0
231289,5,0,3491,-1,train,860,1238,3969,525,0
385657,0,0,232,-1,train,853,1238,7479,1101,0
385657,0,0,232,-1,train,853,1238,7479,1101,0
4474,6,0,3491,-1,train,860,1238,3969,524,0
4474,6,0,3491,-1,train,860,1238,3969,524,0
372859,6,1,3990,-1,train,825,662,5644,1110,0
316540,4,2,4255,-1,train,866,1213,1573,710,0
276604,4,1,2116,-1,train,867,656,7334,1110,0
347260,6,1,3560,-1,train,837,36,2446,918,0
347260,6,1,3560,-1,train,837,36,2446,918,2
347260,6,1,3560,-1,train,837,36,2446,918,0
228988,4,0,2217,-1,train,919,1467,3012,901,0
413053,3,0,4255,-1,train,866,1213,1573,806,0
413053,3,0,4255,-1,train,866,1213,1573,716,0
250750,3,0,2116,-1,train,867,656,7334,1108,0
120958,7,1,983,-1,train,891,898,5508,614,0
305023,4,1,1078,-1,train,826,737,8099,720,0
111487,4,0,4255,-1,train,866,1213,1573,805,0
311167,3,1,4255,-1,train,866,1213,1573,714,0
311167,3,1,4255,-1,train,866,1213,1573,714,0
311167,3,1,4255,-1,train,866,1213,1573,714,2
332671,6,0,4509,-1,train,806,662,4365,708,0
15487,0,0,1393,-1,train,862,1389,4705,1111,0
20863,3,0,3462,-1,train,916,563,2997,1015,0
20863,3,0,3462,-1,train,916,563,2997,1015,2
20863,3,0,3462,-1,train,916,563,2997,1015,0
20863,3,0,3462,-1,train,916,563,2997,1015,2
36992,3,0,4255,-1,train,866,1213,1573,828,2
36992,3,0,4255,-1,train,866,1213,1573,828,2
235136,7,0,4255,-1,train,866,1213,1573,828,2
235136,7,0,4255,-1,train,866,1213,1573,828,0
235136,7,0,4255,-1,train,866,1213,1573,828,2
235136,7,0,4255,-1,train,866,1213,1573,828,2
235136,7,0,4255,-1,train,866,1213,1573,828,2
235136,7,0,4255,-1,train,866,1213,1573,828,0
235136,7,0,4255,-1,train,866,1213,1573,828,2
267392,3,1,2108,-1,train,934,1438,1793,609,3
333440,6,0,1259,-1,train,875,834,4474,712,0
333440,6,0,1259,-1,train,875,834,4474,712,2
142208,4,1,4255,-1,train,866,1213,1573,712,0
142208,4,1,4255,-1,train,866,1213,1573,712,0
142208,4,1,4255,-1,train,866,1213,1573,712,0
142208,4,1,4255,-1,train,866,1213,1573,712,0
142208,4,1,4255,-1,train,866,1213,1573,712,0
142208,4,1,4255,-1,train,866,1213,1573,712,2
142208,4,1,4255,-1,train,866,1213,1573,712,0
142208,4,1,4255,-1,train,866,1213,1573,712,0
142208,4,1,4255,-1,train,866,1213,1573,713,0
142208,4,1,4255,-1,train,866,1213,1573,720,0
329345,4,0,4255,-1,train,866,1213,1573,814,0
329345,4,0,4255,-1,train,866,1213,1573,813,0
329345,4,0,4255,-1,train,866,1213,1573,813,2
17537,0,0,4255,-1,train,866,1213,1573,713,2
186242,3,0,1110,-1,train,857,1112,2187,611,0
258434,0,0,3058,-1,train,809,308,8473,1031,0
193154,3,1,983,-1,train,891,898,5508,617,0
342914,6,1,4255,-1,train,866,1213,1573,909,0
289154,3,0,1393,-1,train,862,1389,4705,1008,0
370307,4,0,4255,-1,train,866,1213,1573,711,0
307331,3,1,3560,-1,train,837,36,2446,723,0
344195,3,1,4255,-1,train,866,1213,1573,718,2
344195,3,1,4255,-1,train,866,1213,1573,718,2
344195,3,1,4255,-1,train,866,1213,1573,718,0
216707,2,1,4255,-1,train,866,1213,1573,1015,0
216707,2,1,4255,-1,train,866,1213,1573,1015,0
304004,4,0,4255,-1,train,866,1213,1573,1111,2
304004,4,0,4255,-1,train,866,1213,1573,1111,0
304004,4,0,4255,-1,train,866,1213,1573,1111,0
127364,3,0,1393,-1,train,862,1389,4705,1108,0
403844,4,0,4363,-1,train,844,895,6831,907,0
297605,0,0,1110,-1,train,857,1112,2187,1111,0
48773,3,0,2217,-1,train,919,1467,3012,1102,0
48773,3,0,2217,-1,train,919,1467,3012,1102,0
48773,3,0,2217,-1,train,919,1467,3012,1104,0
313733,3,1,983,-1,train,891,898,5508,617,0
323717,6,0,1393,-1,train,862,1389,4705,821,0
91781,0,0,471,-1,train,821,389,3431,1111,0
370310,3,0,2692,-1,train,802,1075,6343,703,0
109190,3,0,471,-1,train,821,389,3431,1027,0
109190,3,0,471,-1,train,821,389,3431,1027,3
88454,4,0,2116,-1,train,867,656,7334,1103,0
88454,4,0,2116,-1,train,867,656,7334,1103,0
312455,2,0,4255,-1,train,866,1213,1573,813,0
312455,2,0,4255,-1,train,866,1213,1573,813,2
207239,0,0,4255,-1,train,866,1213,1573,719,0
207239,0,0,4255,-1,train,866,1213,1573,719,0
207239,0,0,4255,-1,train,866,1213,1573,719,0
207239,0,0,4255,-1,train,866,1213,1573,719,0
207239,0,0,4255,-1,train,866,1213,1573,720,0
81800,5,0,1728,-1,train,852,500,5043,820,0
315785,3,0,1352,0,train,932,1124,6762,1111,0
79241,0,1,875,-1,train,879,737,773,808,0
39050,0,0,3990,-1,train,825,662,5644,812,0
39050,0,0,3990,-1,train,825,662,5644,812,0
302474,3,1,4255,-1,train,866,1213,1573,811,0
302474,3,1,4255,-1,train,866,1213,1573,811,0
393866,3,0,4255,-1,train,866,1213,1573,715,0
215435,0,0,4255,-1,train,866,1213,1573,725,0
412811,6,0,1393,-1,train,862,1389,4705,1110,0
33164,4,0,202,-1,train,870,662,7614,710,0
15500,3,0,2116,-1,train,867,656,7334,1111,0
15500,3,0,2116,-1,train,867,656,7334,1111,0
15500,3,0,2116,-1,train,867,656,7334,1111,0
15500,3,0,2116,-1,train,867,656,7334,1111,2
15500,3,0,2116,-1,train,867,656,7334,1110,0
378254,6,0,202,-1,train,870,662,7614,709,0
130190,4,1,983,-1,train,891,898,5508,703,0
130190,4,1,983,-1,train,891,898,5508,703,0
130190,4,1,983,-1,train,891,898,5508,703,2
143246,3,1,4255,-1,train,866,1213,1573,713,2
143246,3,1,4255,-1,train,866,1213,1573,714,0
143246,3,1,4255,-1,train,866,1213,1573,714,0
415886,5,0,4255,-1,train,866,1213,1573,830,0
415886,5,0,4255,-1,train,866,1213,1573,830,0
415886,5,0,4255,-1,train,866,1213,1573,830,0
415886,5,0,4255,-1,train,866,1213,1573,813,0
415886,5,0,4255,-1,train,866,1213,1573,813,0
415886,5,0,4255,-1,train,866,1213,1573,813,0
415886,5,0,4255,-1,train,866,1213,1573,813,2
171407,4,0,4255,-1,train,866,1213,1573,813,2
43151,5,0,4255,-1,train,866,1213,1573,721,0
43151,5,0,4255,-1,train,866,1213,1573,711,0
43151,5,0,4255,-1,train,866,1213,1573,711,2
182159,3,1,4255,-1,train,866,1213,1573,814,0
182159,3,1,4255,-1,train,866,1213,1573,814,0
182159,3,1,4255,-1,train,866,1213,1573,814,2
182159,3,1,4255,-1,train,866,1213,1573,814,0
182159,3,1,4255,-1,train,866,1213,1573,814,0
147599,5,0,4255,-1,train,866,1213,1573,712,0
90767,3,0,4255,-1,train,866,1213,1573,710,0
300176,6,0,1110,-1,train,857,1112,2187,727,0
377744,3,0,1393,-1,train,862,1389,4705,1111,0
129680,7,0,2692,-1,train,802,1075,6343,807,0
73616,3,0,2116,-1,train,867,656,7334,1110,0
214928,3,0,875,-1,train,879,737,773,819,0
206225,6,0,3990,-1,train,825,662,5644,825,0
142481,0,0,202,-1,train,870,662,7614,718,0
407441,2,0,1393,0,train,862,1389,4705,827,0
281489,4,0,2692,-1,train,802,1075,6343,729,0
158609,2,1,4255,-1,train,866,1213,1573,817,0
32657,3,1,1078,-1,train,826,737,8099,908,0
60050,2,0,3462,-1,train,916,563,2997,829,0
914,3,0,4255,-1,train,866,1213,1573,726,0
141458,3,0,3990,-1,train,825,662,5644,625,0
90770,5,2,3462,-1,train,916,563,2997,1018,0
309395,3,1,3462,-1,train,916,563,2997,707,2
309395,3,1,3462,-1,train,916,563,2997,707,0
227219,3,0,4187,-1,train,854,1188,6762,1011,3
332180,3,2,4255,-1,train,866,1213,1573,710,0
408212,0,0,2116,-1,train,867,656,7334,1111,0
408212,0,0,2116,-1,train,867,656,7334,1111,0
89492,6,0,4235,-1,train,811,184,5780,1106,0
255893,3,0,4255,-1,train,866,1213,1573,911,0
255893,3,0,4255,-1,train,866,1213,1573,911,0
255893,3,0,4255,-1,train,866,1213,1573,911,0
255893,3,0,4255,-1,train,866,1213,1573,911,2
255893,3,0,4255,-1,train,866,1213,1573,911,2
255893,3,0,4255,-1,train,866,1213,1573,911,0
63893,6,0,1393,-1,train,862,1389,4705,829,0
288917,0,0,173,-1,train,880,833,4509,630,0
329366,3,0,1393,-1,train,862,1389,4705,828,0
360599,0,0,471,-1,train,821,389,3431,1104,0
302999,2,0,2116,-1,train,867,656,7334,1027,0
302999,2,0,2116,-1,train,867,656,7334,1027,0
302999,2,0,2116,-1,train,867,656,7334,1027,0
302999,2,0,2116,-1,train,867,656,7334,1027,0
302999,2,0,2116,-1,train,867,656,7334,1027,0
302999,2,0,2116,-1,train,867,656,7334,1027,0
302999,2,0,2116,-1,train,867,656,7334,1027,0
51863,4,0,1393,-1,train,862,1389,4705,829,0
261527,2,0,1393,-1,train,862,1389,4705,916,0
261527,2,0,1393,-1,train,862,1389,4705,915,0
261527,2,0,1393,-1,train,862,1389,4705,915,0
207767,5,1,4255,-1,train,866,1213,1573,710,2
207767,5,1,4255,-1,train,866,1213,1573,710,0
405911,4,0,4255,-1,train,866,1213,1573,713,0
405911,4,0,4255,-1,train,866,1213,1573,713,0
405911,4,0,4255,-1,train,866,1213,1573,713,2
405911,4,0,4255,-1,train,866,1213,1573,713,0
405911,4,0,4255,-1,train,866,1213,1573,714,0
405911,4,0,4255,-1,train,866,1213,1573,714,0
405911,4,0,4255,-1,train,866,1213,1573,714,0
405911,4,0,4255,-1,train,866,1213,1573,714,0
405911,4,0,4255,-1,train,866,1213,1573,714,2
178073,3,1,4818,0,train,954,407,7606,907,0
131225,4,1,983,-1,train,891,898,5508,617,0
2969,3,0,4921,-1,train,878,662,1715,1011,0
16025,5,1,3877,-1,train,949,1238,3213,717,0
16025,5,1,4064,-1,train,822,407,3424,622,0
16025,5,1,4064,-1,train,822,407,3424,622,0
218777,0,0,1393,-1,train,862,1389,4705,1004,0
38810,4,1,4255,-1,train,866,1213,1573,825,0
38810,4,1,4255,-1,train,866,1213,1573,825,0
38810,4,1,4255,-1,train,866,1213,1573,826,2
38810,4,1,4255,-1,train,866,1213,1573,826,0
38810,4,1,4255,-1,train,866,1213,1573,826,2
308378,5,0,1078,-1,train,826,737,8099,526,0
308378,5,0,1078,-1,train,826,737,8099,917,0
63386,4,2,1125,-1,train,941,766,5009,1030,0
405914,5,0,2217,-1,train,919,1467,3012,815,0
235931,6,0,1078,-1,train,826,737,8099,628,0
235931,6,0,1078,-1,train,826,737,8099,628,0
177563,3,1,1407,-1,train,958,1098,2833,820,0
177563,3,1,1407,-1,train,958,1098,2833,731,0
320411,3,0,1078,-1,train,826,737,8099,826,0
322715,4,1,4255,-1,train,866,1213,1573,711,0
322715,4,1,4255,-1,train,866,1213,1573,711,0
322715,4,1,4255,-1,train,866,1213,1573,711,2
13211,6,0,2108,-1,train,934,1438,1793,626,0
13211,6,0,2108,-1,train,934,1438,1793,626,0
13211,6,0,2108,-1,train,934,1438,1793,626,0
13211,6,0,2108,-1,train,934,1438,1793,621,0
13211,6,0,2108,-1,train,934,1438,1793,621,2
13211,6,0,2108,-1,train,934,1438,1793,628,0
13211,6,0,2108,-1,train,934,1438,1793,621,0
13211,6,0,2108,-1,train,934,1438,1793,624,0
13211,6,0,2108,-1,train,934,1438,1793,624,0
13211,6,0,2108,-1,train,934,1438,1793,624,0
13211,6,0,2108,-1,train,934,1438,1793,624,0
13211,6,0,2108,-1,train,934,1438,1793,625,0
13211,6,0,2108,-1,train,934,1438,1793,625,0
13211,6,0,2108,-1,train,934,1438,1793,625,0
13211,6,0,2108,-1,train,934,1438,1793,625,0
13211,6,0,2108,-1,train,934,1438,1793,625,0
13211,6,0,2108,-1,train,934,1438,1793,625,2
359579,2,0,1393,-1,train,862,1389,4705,821,0
382364,3,1,2476,-1,train,872,1188,3205,1111,0
382364,3,1,2476,-1,train,872,1188,3205,1111,0
68252,3,1,4644,-1,train,876,267,8235,1109,0
138908,4,2,4255,-1,train,866,1213,1573,710,2
11420,8,0,4255,-1,train,866,1213,1573,809,0
420764,2,0,4255,-1,train,866,1213,1573,825,0
420764,2,0,4255,-1,train,866,1213,1573,826,2
420764,2,0,4255,-1,train,866,1213,1573,826,2
420764,2,0,4255,-1,train,866,1213,1573,826,0
420764,2,0,4255,-1,train,866,1213,1573,826,0
132509,4,0,4255,-1,train,866,1213,1573,710,0
132509,4,0,4255,-1,train,866,1213,1573,710,0
132509,4,0,4255,-1,train,866,1213,1573,710,0
